date,demand
2019-07-09,37.56000000000001
2019-07-10,38.61000000000001
2019-07-11,37.800000000000004
2019-07-12,38.610000000000014
2019-07-13,39.66000000000001
2019-07-14,37.80000000000002
2019-07-15,38.13000000000002
2019-07-16,38.910000000000004
2019-07-17,39.11999999999999
2019-07-18,39.93000000000001
2019-07-19,38.28000000000001
2019-07-20,37.739999999999995
2019-07-21,39.45000000000001
2019-07-22,39.030000000000015
2019-07-23,39.15000000000001
2019-07-24,39.360000000000014
2019-07-25,38.160000000000004
2019-07-26,38.519999999999996
2019-07-27,38.76000000000002
2019-07-28,39.750000000000014
2019-07-29,39.57000000000001
2019-07-30,39.330000000000005
2019-07-31,35.910000000000004
2019-08-01,40.260000000000005
2019-08-02,38.82000000000001
2019-08-03,39.480000000000004
2019-08-04,39.6
2019-08-05,37.98000000000001
2019-08-06,39.39000000000001
2019-08-07,40.080000000000005
2019-08-08,37.740000000000016
2019-08-09,36.39000000000002
2019-08-10,38.94000000000001
2019-08-11,39.54
2019-08-12,39.72000000000001
2019-08-13,40.25999999999999
2019-08-14,40.59000000000001
2019-08-15,38.85
2019-08-16,39.60000000000002
2019-08-17,39.63
2019-08-18,38.850000000000016
2019-08-19,39.71999999999999
2019-08-20,40.32
2019-08-21,37.77000000000001
2019-08-22,37.560000000000024
2019-08-23,39.90000000000002
2019-08-24,40.20000000000001
2019-08-25,38.58000000000001
2019-08-26,38.97000000000001
2019-08-27,39.63
2019-08-28,40.05000000000002
2019-08-29,39.12000000000001
2019-08-30,38.280000000000015
2019-08-31,39.24
2019-09-01,38.820000000000014
2019-09-02,38.94000000000002
2019-09-03,39.81
2019-09-04,37.17000000000001
2019-09-05,39.81
2019-09-06,38.7
2019-09-07,37.80000000000001
2019-09-08,37.86000000000001
2019-09-09,39.330000000000005
2019-09-10,38.61000000000001
2019-09-11,38.309999999999995
2019-09-12,38.55000000000002
2019-09-13,39.23999999999999
2019-09-14,38.52
2019-09-15,38.340000000000025
2019-09-16,37.680000000000014
2019-09-17,39.360000000000014
2019-09-18,39.18
2019-09-19,39.12000000000001
2019-09-20,40.2
2019-09-21,38.88000000000001
2019-09-22,38.88000000000003
2019-09-23,40.29000000000001
2019-09-24,37.61999999999999
2019-09-25,37.95
2019-09-26,39.48
2019-09-27,37.77000000000002
2019-09-28,39.809999999999995
2019-09-29,38.490000000000016
2019-09-30,39.87
2019-10-01,39.62999999999999
2019-10-02,39.33000000000001
2019-10-03,37.350000000000016
2019-10-04,38.10000000000001
2019-10-05,37.38
2019-10-06,39.42000000000003
2019-10-07,38.55000000000002
2019-10-08,37.95000000000001
2019-10-09,37.740000000000016
2019-10-10,38.669999999999995
2019-10-11,39.93000000000003
2019-10-12,39.18000000000001
2019-10-13,38.79000000000001
2019-10-14,38.67000000000001
2019-10-15,38.699999999999996
2019-10-16,38.28000000000001
2019-10-17,37.470000000000006
2019-10-18,39.69000000000002
2019-10-19,39.81000000000001
2019-10-20,39.15000000000001
2019-10-21,40.20000000000001
2019-10-22,39.15
2019-10-23,39.00000000000001
2019-10-24,38.04000000000001
2019-10-25,39.96000000000001
2019-10-26,37.95000000000002
2019-10-27,39.09000000000001
2019-10-28,39.81000000000001
2019-10-29,36.84
2019-10-30,39.18
2019-10-31,38.79000000000001
2019-11-01,38.94000000000002
2019-11-02,39.42
2019-11-03,40.26000000000001
2019-11-04,38.550000000000004
2019-11-05,40.11000000000002
2019-11-06,36.90000000000001
2019-11-07,39.54
2019-11-08,38.46
2019-11-09,37.35000000000002
2019-11-10,38.91000000000001
2019-11-11,39.180000000000014
2019-11-12,38.790000000000006
2019-11-13,39.3
2019-11-14,39.000000000000014
2019-11-15,36.90000000000003
2019-11-16,40.46999999999999
2019-11-17,39.15
2019-11-18,38.16
2019-11-19,38.34000000000001
2019-11-20,40.02000000000001
2019-11-21,38.46000000000001
2019-11-22,38.97000000000002
2019-11-23,39.48000000000001
2019-11-24,38.910000000000004
2019-11-25,38.52
2019-11-26,38.54999999999999
2019-11-27,40.17
2019-11-28,38.34000000000001
2019-11-29,38.58000000000001
2019-11-30,36.420000000000016
2019-12-01,40.2
2019-12-02,38.970000000000006
2019-12-03,38.94000000000001
2019-12-04,39.600000000000016
2019-12-05,40.350000000000016
2019-12-06,40.89000000000001
2019-12-07,38.04
2019-12-08,39.48000000000001
2019-12-09,39.45
2019-12-10,38.64000000000001
2019-12-11,39.990000000000016
2019-12-12,38.669999999999995
2019-12-13,39.239999999999995
2019-12-14,40.35000000000001
2019-12-15,39.179999999999986
2019-12-16,40.140000000000015
2019-12-17,38.88000000000002
2019-12-18,40.11
2019-12-19,39.330000000000005
2019-12-20,37.59000000000002
2019-12-21,37.740000000000016
2019-12-22,37.17
2019-12-23,38.310000000000024
2019-12-24,40.98
2019-12-25,37.26000000000002
2019-12-26,37.71
2019-12-27,39.48
2019-12-28,38.760000000000005
2019-12-29,39.06
2019-12-30,38.730000000000025
2019-12-31,39.09000000000001
2020-01-01,39.30000000000002
2020-01-02,38.25
2020-01-03,37.80000000000001
2020-01-04,37.92000000000001
2020-01-05,38.850000000000016
2020-01-06,38.40000000000002
2020-01-07,38.940000000000005
2020-01-08,38.88
2020-01-09,37.500000000000014
2020-01-10,38.67000000000001
2020-01-11,40.26
2020-01-12,38.16
2020-01-13,39.210000000000015
2020-01-14,38.88000000000001
2020-01-15,39.78000000000002
2020-01-16,38.64000000000001
2020-01-17,39.150000000000006
2020-01-18,40.02000000000001
2020-01-19,38.73000000000001
2020-01-20,38.88
2020-01-21,38.129999999999995
2020-01-22,40.23000000000001
2020-01-23,38.760000000000026
2020-01-24,38.22
2020-01-25,40.860000000000014
2020-01-26,40.05000000000001
2020-01-27,39.63000000000001
2020-01-28,40.08000000000001
2020-01-29,38.31000000000002
2020-01-30,41.190000000000005
2020-01-31,39.42000000000002
2020-02-01,38.279999999999994
2020-02-02,39.99
2020-02-03,38.52000000000001
2020-02-04,37.53000000000001
2020-02-05,38.760000000000026
2020-02-06,37.14
2020-02-07,39.0
2020-02-08,38.55
2020-02-09,39.24000000000001
2020-02-10,37.680000000000014
2020-02-11,38.88
2020-02-12,38.52
2020-02-13,39.9
2020-02-14,41.879999999999995
2020-02-15,40.08
2020-02-16,38.910000000000004
2020-02-17,39.27000000000002
2020-02-18,38.73
2020-02-19,39.660000000000004
2020-02-20,39.42000000000002
2020-02-21,38.430000000000014
2020-02-22,37.47000000000002
2020-02-23,36.69000000000002
2020-02-24,38.70000000000001
2020-02-25,36.86999999999998
2020-02-26,38.7
2020-02-27,37.38000000000002
2020-02-28,37.71
2020-02-29,40.29000000000001
2020-03-01,38.67000000000001
2020-03-02,40.109999999999985
2020-03-03,38.34
2020-03-04,38.64
2020-03-05,38.850000000000016
2020-03-06,39.15
2020-03-07,39.36000000000001
2020-03-08,39.71999999999999
2020-03-09,38.28000000000001
2020-03-10,40.380000000000024
2020-03-11,39.510000000000005
2020-03-12,37.830000000000005
2020-03-13,36.9
2020-03-14,39.840000000000025
2020-03-15,39.12000000000001
2020-03-16,39.450000000000024
2020-03-17,37.89000000000001
2020-03-18,37.83000000000001
2020-03-19,39.63000000000001
2020-03-20,38.67
2020-03-21,38.1
2020-03-22,39.45000000000001
2020-03-23,39.78000000000001
2020-03-24,37.68
2020-03-25,38.79
2020-03-26,39.06000000000002
2020-03-27,39.75000000000001
2020-03-28,38.430000000000014
2020-03-29,37.05000000000002
2020-03-30,38.250000000000014
2020-03-31,38.28000000000001
2020-04-01,38.129999999999995
2020-04-02,37.410000000000004
2020-04-03,38.10000000000001
2020-04-04,40.17000000000001
2020-04-05,39.6
2020-04-06,40.04999999999999
2020-04-07,39.00000000000001
2020-04-08,38.430000000000014
2020-04-09,37.830000000000005
2020-04-10,40.01999999999999
2020-04-11,38.13
2020-04-12,39.48000000000001
2020-04-13,38.49
2020-04-14,40.05000000000001
2020-04-15,40.29
2020-04-16,40.08000000000001
2020-04-17,38.40000000000001
2020-04-18,39.63
2020-04-19,40.379999999999995
2020-04-20,38.970000000000006
2020-04-21,37.95000000000001
2020-04-22,38.21999999999999
2020-04-23,39.11999999999999
2020-04-24,40.440000000000005
2020-04-25,39.029999999999994
2020-04-26,40.49999999999999
2020-04-27,40.38
2020-04-28,39.54000000000001
2020-04-29,38.61000000000002
2020-04-30,39.78000000000001
2020-05-01,38.31
2020-05-02,38.430000000000014
2020-05-03,38.69999999999999
2020-05-04,38.31
2020-05-05,39.09000000000002
2020-05-06,39.50999999999999
2020-05-07,39.990000000000016
2020-05-08,38.970000000000006
2020-05-09,39.42000000000001
2020-05-10,36.72000000000002
2020-05-11,38.25000000000002
2020-05-12,40.53
2020-05-13,38.73000000000001
2020-05-14,39.690000000000005
2020-05-15,40.35
2020-05-16,38.160000000000004
2020-05-17,40.56000000000001
2020-05-18,38.52000000000001
2020-05-19,39.18
2020-05-20,39.120000000000005
2020-05-21,38.67
2020-05-22,38.46
2020-05-23,38.82
2020-05-24,38.88000000000002
2020-05-25,38.850000000000016
2020-05-26,38.67000000000001
2020-05-27,38.04000000000001
2020-05-28,37.08000000000003
2020-05-29,38.58
2020-05-30,39.15000000000001
2020-05-31,39.9
2020-06-01,39.210000000000015
2020-06-02,40.31999999999999
2020-06-03,37.11000000000001
2020-06-04,39.059999999999995
2020-06-05,39.18
2020-06-06,39.690000000000005
2020-06-07,39.03000000000001
2020-06-08,39.75000000000001
2020-06-09,39.99
2020-06-10,40.35
2020-06-11,39.39000000000001
2020-06-12,39.27
2020-06-13,38.370000000000005
2020-06-14,39.57000000000001
2020-06-15,40.11000000000001
2020-06-16,38.25000000000001
2020-06-17,38.250000000000014
2020-06-18,36.84
2020-06-19,38.64000000000001
2020-06-20,39.330000000000005
2020-06-21,38.07
2020-06-22,38.49000000000001
2020-06-23,38.91000000000002
2020-06-24,39.6
2020-06-25,38.879999999999995
2020-06-26,38.55000000000002
2020-06-27,37.17000000000002
2020-06-28,39.9
2020-06-29,39.900000000000006
2020-06-30,40.410000000000004
2020-07-01,38.73
2020-07-02,39.12
2020-07-03,38.43000000000001
2020-07-04,38.76000000000001
2020-07-05,38.46000000000003
2020-07-06,40.02000000000002
2020-07-07,39.81000000000001
2020-07-08,38.49
2020-07-09,37.65
2020-07-10,39.36000000000001
2020-07-11,39.60000000000001
2020-07-12,37.410000000000004
2020-07-13,39.81
2020-07-14,37.53000000000002
2020-07-15,38.82000000000002
2020-07-16,37.89000000000001
2020-07-17,39.54000000000001
2020-07-18,40.320000000000014
2020-07-19,36.720000000000006
2020-07-20,38.760000000000026
2020-07-21,38.63999999999998
2020-07-22,39.39
2020-07-23,37.65
2020-07-24,37.230000000000004
2020-07-25,37.620000000000026
2020-07-26,39.99
2020-07-27,37.92000000000001
2020-07-28,39.36000000000001
2020-07-29,38.37000000000001
2020-07-30,39.600000000000016
2020-07-31,38.67000000000002
2020-08-01,38.910000000000004
2020-08-02,39.269999999999996
2020-08-03,38.550000000000004
2020-08-04,39.419999999999995
2020-08-05,37.290000000000006
2020-08-06,39.62999999999999
2020-08-07,38.490000000000016
2020-08-08,39.6
2020-08-09,39.209999999999994
2020-08-10,39.54000000000001
2020-08-11,38.34000000000001
2020-08-12,38.310000000000024
2020-08-13,37.080000000000005
2020-08-14,38.52000000000002
2020-08-15,38.850000000000016
2020-08-16,39.0
2020-08-17,38.730000000000004
2020-08-18,40.50000000000001
2020-08-19,39.84000000000001
2020-08-20,37.89
2020-08-21,39.15000000000001
2020-08-22,38.85000000000003
2020-08-23,40.68000000000002
2020-08-24,39.54
2020-08-25,38.760000000000005
2020-08-26,38.13000000000003
2020-08-27,39.089999999999996
2020-08-28,39.210000000000015
2020-08-29,37.380000000000024
2020-08-30,39.180000000000014
2020-08-31,38.28
2020-09-01,38.460000000000015
2020-09-02,38.31
2020-09-03,38.52
2020-09-04,38.76000000000001
2020-09-05,38.37000000000001
2020-09-06,38.490000000000016
2020-09-07,37.74000000000002
2020-09-08,39.36000000000001
2020-09-09,39.84
2020-09-10,38.67000000000001
2020-09-11,39.59999999999999
2020-09-12,39.06000000000001
2020-09-13,39.720000000000006
2020-09-14,37.32000000000002
2020-09-15,36.900000000000006
2020-09-16,38.40000000000001
2020-09-17,38.37000000000001
2020-09-18,38.160000000000004
2020-09-19,38.87999999999999
2020-09-20,41.82000000000001
2020-09-21,39.690000000000005
2020-09-22,38.01000000000001
2020-09-23,39.570000000000014
2020-09-24,39.000000000000014
2020-09-25,39.93
2020-09-26,37.11000000000003
2020-09-27,39.87000000000001
2020-09-28,39.75
2020-09-29,38.400000000000006
2020-09-30,40.35
2020-10-01,39.449999999999996
2020-10-02,37.110000000000014
2020-10-03,38.13
2020-10-04,38.31
2020-10-05,37.29000000000001
2020-10-06,39.81000000000001
2020-10-07,37.86000000000001
2020-10-08,37.800000000000004
2020-10-09,39.84
2020-10-10,40.11
2020-10-11,38.669999999999995
2020-10-12,37.350000000000016
2020-10-13,39.18000000000002
2020-10-14,40.14000000000001
2020-10-15,38.61000000000001
2020-10-16,37.920000000000016
2020-10-17,38.160000000000004
2020-10-18,39.690000000000005
2020-10-19,37.65
2020-10-20,38.370000000000005
2020-10-21,39.45000000000002
2020-10-22,39.57
2020-10-23,39.330000000000005
2020-10-24,38.96999999999999
2020-10-25,38.49
2020-10-26,38.310000000000024
2020-10-27,38.61000000000001
2020-10-28,38.54999999999999
2020-10-29,39.60000000000001
2020-10-30,48.96
